company,category,date
(주)재미스튜디오,정보보안,25/11/28
(주)재미스튜디오,프론트엔드,25/11/28
(주)재미스튜디오,백엔드/서버개발,25/11/28
(주)아스크스토리디에스,프론트엔드,25/12/05
(주)아스크스토리디에스,백엔드/서버개발,25/12/05
(주)아스크스토리디에스,소프트웨어개발,25/12/05
(주)플랜닥스,채널관리,25/12/10
(주)플랜닥스,시장조사,25/12/10
(주)플랜닥스,텔레마케터,25/12/10
(주)플랜닥스,인바운드,25/12/10
(주)플랜닥스,이미지컨설턴트,25/12/10
(주)디에스알브이랩스,백엔드/서버개발,25/11/21
(주)디에스알브이랩스,소프트웨어개발,25/11/21
(주)알로카도스,Kubernetes,25/12/03
(주)알로카도스,AWS,25/12/03
(주)알로카도스,TypeScript,25/12/03
(주)알로카도스,인프라,25/12/03
(주)알로카도스,Python,25/12/03
(주)모모그룹,AI(인공지능),25/12/05
(주)모모그룹,AI(인공지능),25/12/05
(주)모모그룹,인터넷건강·의학,25/12/05
(주)법틀,유지보수,25/12/05
(주)법틀,Django,25/12/05
(주)법틀,Java,25/12/05
(주)법틀,Vue.js,25/12/05
(주)법틀,Javascript,25/12/05
주식회사넥소라브릿지,AI(인공지능),25/12/08
주식회사넥소라브릿지,PostgreSQL,25/12/08
주식회사넥소라브릿지,RestAPI,25/12/08
주식회사넥소라브릿지,SQL,25/12/08
주식회사넥소라브릿지,Python,25/12/08
(주)테이텀,정보보안,25/12/02
(주)테이텀,소프트웨어개발,25/12/02
(주)아캐인,프론트엔드,25/12/02
(주)아캐인,백엔드/서버개발,25/12/02
(주)아캐인,컨텐츠제공,25/12/02
(주)노아시스템즈,SE(시스템엔지니어),25/12/04
(주)노아시스템즈,Java,25/12/04
(주)노아시스템즈,Linux,25/12/04
(주)노아시스템즈,Spring,25/12/04
(주)노아시스템즈,SpringBoot,25/12/04
(주)에버온,보안관제,25/11/26
(주)에버온,정보보안,25/11/26
(주)에버온,전기·가스·수도,25/11/26
(주)바틀,SI개발,25/12/05
(주)바틀,백엔드/서버개발,25/12/05
(주)바틀,앱개발,25/12/05
(주)바틀,웹개발,25/12/05
(주)바틀,소프트웨어개발,25/12/05
(주)뉴냅스,기획,25/12/02
(주)뉴냅스,AWS,25/12/02
(주)뉴냅스,C#,25/12/02
(주)뉴냅스,Unity,25/12/02
(주)뉴냅스,UI/UX,25/12/02
아타드(주),AWS,25/11/16
아타드(주),Tensorflow,25/11/16
아타드(주),Java,25/11/16
아타드(주),Node.js,25/11/16
아타드(주),AI(인공지능),25/11/16
(주)와플원,SI개발,25/11/20
(주)와플원,Java,25/11/20
(주)와플원,개발PM,25/11/20
(주)와플원,정보보안,25/11/20
(주)와플원,사업관리,25/11/20
아타드(주),AWS,25/11/16
아타드(주),Tensorflow,25/11/16
아타드(주),Java,25/11/16
아타드(주),Node.js,25/11/16
아타드(주),AI(인공지능),25/11/16
(주)슬립포레스트,백엔드/서버개발,25/11/12
(주)슬립포레스트,바이오,25/11/12
아타드(주),AWS,25/11/16
아타드(주),Tensorflow,25/11/16
아타드(주),Java,25/11/16
아타드(주),Node.js,25/11/16
아타드(주),AI(인공지능),25/11/16
데이터얼라이언스 주식회사,프론트엔드,25/11/11
데이터얼라이언스 주식회사,소프트웨어개발,25/11/11
천사간병협회,백엔드/서버개발,25/11/17
천사간병협회,소프트웨어개발,25/11/17
(주)와이콘즈,Django,25/12/10
(주)와이콘즈,Java,25/12/10
(주)와이콘즈,프론트엔드,25/12/10
(주)와이콘즈,HTML,25/12/10
(주)와이콘즈,백엔드/서버개발,25/12/10
주식회사패딧(Faddit),AWS,25/12/02
주식회사패딧(Faddit),ReactJS,25/12/02
주식회사패딧(Faddit),Node.js,25/12/02
주식회사패딧(Faddit),프론트엔드,25/12/02
주식회사패딧(Faddit),PostgreSQL,25/12/02
(주)제머나이소프트,유지보수,25/11/24
(주)제머나이소프트,풀스택,25/11/24
(주)제머나이소프트,인사,25/11/24
(주)제머나이소프트,PostgreSQL,25/11/24
(주)제머나이소프트,Android,25/11/24
더큼(주),AI(인공지능),25/12/04
더큼(주),AI(인공지능),25/12/04
더큼(주),태블로,25/12/04
더큼(주),Tableau,25/12/04
더큼(주),소프트웨어개발,25/12/04
더큼(주),AI(인공지능),25/12/04
더큼(주),AI(인공지능),25/12/04
더큼(주),태블로,25/12/04
더큼(주),Tableau,25/12/04
더큼(주),소프트웨어개발,25/12/04
(주)딥세일즈,Kotlin,25/12/01
(주)딥세일즈,GoLang,25/12/01
(주)딥세일즈,Java,25/12/01
(주)딥세일즈,Node.js,25/12/01
(주)딥세일즈,PL/SQL,25/12/01
가이드웨이컨설팅,프론트엔드,25/11/01
가이드웨이컨설팅,백엔드/서버개발,25/11/01
가이드웨이컨설팅,웹개발,25/11/01
가이드웨이컨설팅,솔루션업체,25/11/01
(주)알트에이,IoT,25/12/04
(주)알트에이,React,25/12/04
(주)알트에이,Linux,25/12/04
(주)알트에이,Docker,25/12/04
(주)알트에이,Node.js,25/12/04
(주)유모델러,AI(인공지능),25/12/03
(주)유모델러,앱개발,25/12/03
(주)유모델러,웹개발,25/12/03
(주)더리얼그룹,프론트엔드,25/11/12
(주)더리얼그룹,백엔드/서버개발,25/11/12
(주)더리얼그룹,컨텐츠제공,25/11/12
(주)오츠,GCP,25/11/11
(주)오츠,Git,25/11/11
(주)오츠,AWS,25/11/11
(주)오츠,Azure,25/11/11
(주)오츠,MySQL,25/11/11
주식회사 아이엔아이테크 서울지점,GCP,25/12/09
주식회사 아이엔아이테크 서울지점,AWS,25/12/09
주식회사 아이엔아이테크 서울지점,MyBatis,25/12/09
주식회사 아이엔아이테크 서울지점,Azure,25/12/09
주식회사 아이엔아이테크 서울지점,Java,25/12/09
택스캔버스,AI(인공지능),25/12/10
택스캔버스,NLP(자연어처리),25/12/10
택스캔버스,백엔드/서버개발,25/12/10
택스캔버스,챗봇,25/12/10
택스캔버스,소프트웨어개발,25/12/10
(주)와플원,인사,25/12/10
(주)와플원,총무,25/12/10
(주)와플원,법정의무교육,25/12/10
(주)와플원,제증명발급,25/12/10
(주)와플원,복리후생,25/12/10
(주)싸이터,SE(시스템엔지니어),25/11/16
(주)싸이터,SM,25/11/16
(주)아이지아이코리아,SE(시스템엔지니어),25/12/08
(주)아이지아이코리아,Git,25/12/08
(주)아이지아이코리아,Kubernetes,25/12/08
(주)아이지아이코리아,Docker,25/12/08
(주)아이지아이코리아,인프라,25/12/08
(주)미스릴,백엔드/서버개발,25/12/04
(주)미스릴,소프트웨어개발,25/12/04
(주)에듀템,알고리즘,25/12/10
(주)에듀템,음성인식,25/12/10
(주)에듀템,AI(인공지능),25/12/10
(주)에듀템,NLP(자연어처리),25/12/10
(주)에듀템,STT,25/12/10
스트라드비젼(STRADVISION),S/W,25/11/18
스트라드비젼(STRADVISION),자율주행,25/11/18
스트라드비젼(STRADVISION),기술지원,25/11/18
스트라드비젼(STRADVISION),프론트엔드,25/11/18
스트라드비젼(STRADVISION),백엔드/서버개발,25/11/18
AXA손해보험㈜,손해보험사,25/12/04
AXA손해보험㈜,클라우드,25/12/04
AXA손해보험㈜,DBA,25/12/04
AXA손해보험㈜,손해보험,25/12/04
AXA손해보험㈜,보험사,25/12/04
(주)비바리퍼블리카,DevOps,25/11/05
(주)비바리퍼블리카,트러블슈팅,25/11/05
(주)비바리퍼블리카,백엔드/서버개발,25/11/05
(주)비바리퍼블리카,SRE,25/11/05
(주)비바리퍼블리카,사이트신뢰성개발자,25/11/05
한국IT교육원,웹개발,25/11/14
한국IT교육원,직업전문학교,25/11/14
한국IT교육원,네트워크,25/11/24
한국IT교육원,직업전문학교,25/11/24
굿커리어,DevOps,25/12/04
굿커리어,AWS,25/12/04
굿커리어,클라우드,25/12/04
굿커리어,Docker,25/12/04
굿커리어,헤드헌팅,25/12/04
MINDPEC SOLUTIONS SDN. BHD.,DevOps,25/11/27
MINDPEC SOLUTIONS SDN. BHD.,클라우드,25/11/27
MINDPEC SOLUTIONS SDN. BHD.,네트워크,25/11/27
MINDPEC SOLUTIONS SDN. BHD.,데이터분석,25/11/27
MINDPEC SOLUTIONS SDN. BHD.,IT컨설팅,25/11/27
(주)맨토스파워,DevOps,25/12/03
(주)맨토스파워,인프라,25/12/03
(주)맨토스파워,아키텍쳐,25/12/03
(주)맨토스파워,커뮤니티,25/12/03
(주)맨토스파워,클라우드,25/12/06
(주)맨토스파워,네트워크,25/12/06
(주)맨토스파워,인프라,25/12/06
(주)맨토스파워,정보보안,25/12/06
(주)맨토스파워,백엔드/서버개발,25/12/06
(주)에이치알비즈코리아,SE(시스템엔지니어),25/12/09
(주)에이치알비즈코리아,Kubernetes,25/12/09
(주)에이치알비즈코리아,클라우드,25/12/09
(주)에이치알비즈코리아,Linux,25/12/09
(주)에이치알비즈코리아,Windows,25/12/09
(주)핀커스코리아,Redis,25/12/09
(주)핀커스코리아,SpringBoot,25/12/09
(주)핀커스코리아,Python,25/12/09
(주)핀커스코리아,RDBMS,25/12/09
(주)핀커스코리아,Git,25/12/09
(주)비비파트너스,유지보수,25/11/29
(주)비비파트너스,취약점진단,25/11/29
(주)비비파트너스,VPN,25/11/29
(주)비비파트너스,미들웨어,25/11/29
(주)비비파트너스,방화벽,25/11/29
HR컨설팅(주),IaaS,25/11/27
HR컨설팅(주),PaaS,25/11/27
HR컨설팅(주),클라우드,25/11/27
HR컨설팅(주),아키텍쳐,25/11/27
HR컨설팅(주),소프트웨어개발,25/11/27
(주)비비파트너스,DevOps,25/11/30
(주)비비파트너스,생명공학,25/11/30
로이컨설팅(주),클라우드,25/12/01
로이컨설팅(주),IT컨설팅,25/12/01
로이컨설팅(주),서치펌,25/12/01
주식회사 지니어스,아키텍쳐,25/12/10
주식회사 지니어스,RestAPI,25/12/10
주식회사 지니어스,API,25/12/10
주식회사 지니어스,IDC,25/12/10
주식회사 지니어스,Git,25/12/10
자바스서치주식회사,DevOps,25/12/04
자바스서치주식회사,모바일APP,25/12/04
(주)스카우트파트너스,PostgreSQL,25/11/28
(주)스카우트파트너스,Python,25/11/28
(주)스카우트파트너스,Pytorch,25/11/28
(주)스카우트파트너스,HTML5,25/11/28
(주)스카우트파트너스,CSS3,25/11/28
유비스코리아,Git,25/11/26
유비스코리아,DevOps,25/11/26
유비스코리아,아키텍쳐,25/11/26
유비스코리아,수입유통,25/11/26
(주)제이캐스팅,웹마스터,25/11/27
(주)제이캐스팅,PostgreSQL,25/11/27
(주)제이캐스팅,SpringBoot,25/11/27
(주)제이캐스팅,ETL,25/11/27
(주)제이캐스팅,HTTP,25/11/27
(주)제이캐스팅,보안솔루션영업,25/12/08
(주)제이캐스팅,VMware,25/12/08
(주)제이캐스팅,기술영업,25/12/08
(주)제이캐스팅,IaaS,25/12/08
(주)제이캐스팅,PaaS,25/12/08
(주)백그라운드,GCP,25/12/10
(주)백그라운드,DBMS,25/12/10
(주)백그라운드,Kubernetes,25/12/10
(주)백그라운드,DevOps,25/12/10
(주)백그라운드,클라우드,25/12/10
한스컨설팅,DevOps,25/12/07
한스컨설팅,클라우드,25/12/07
한스컨설팅,Java,25/12/07
한스컨설팅,MySQL,25/12/07
한스컨설팅,Docker,25/12/07
한스컨설팅,RestAPI,25/12/07
한스컨설팅,API,25/12/07
한스컨설팅,RDBMS,25/12/07
한스컨설팅,OracleDB,25/12/07
한스컨설팅,SI개발,25/12/07
굿커리어,웹마스터,25/12/06
굿커리어,풀스택,25/12/06
굿커리어,ABAP,25/12/06
굿커리어,HTTP,25/12/06
굿커리어,CSS3,25/12/06
한스컨설팅,IaaS,25/12/07
한스컨설팅,Kubernetes,25/12/07
한스컨설팅,DevOps,25/12/07
한스컨설팅,클라우드,25/12/07
한스컨설팅,MySQL,25/12/07
한스컨설팅,Redis,25/12/07
한스컨설팅,RDBMS,25/12/07
한스컨설팅,MongoDB,25/12/07
한스컨설팅,SI개발,25/12/07
한스컨설팅,DevOps,25/12/07
한스컨설팅,IDC,25/12/07
한스컨설팅,Kubernetes,25/12/07
한스컨설팅,DevOps,25/12/07
한스컨설팅,AWS,25/12/07
한스컨설팅,클라우드,25/12/07
한스컨설팅,모델링,25/12/07
한스컨설팅,RTOS,25/12/07
한스컨설팅,SI개발,25/12/07
한스컨설팅,DevOps,25/12/07
한스컨설팅,클라우드,25/12/07
SMI,DevOps,25/12/01
SMI,AWS,25/12/01
SMI,Docker,25/12/01
SMI,헤드헌팅,25/12/01
(주)비비파트너스,유지보수,25/12/04
(주)비비파트너스,풀스택,25/12/04
(주)비비파트너스,H/W,25/12/04
(주)비비파트너스,취약점진단,25/12/04
(주)비비파트너스,IoT,25/12/04
(주)비비파트너스,풀스택,25/12/04
(주)비비파트너스,React,25/12/04
(주)비비파트너스,반응형웹,25/12/04
(주)비비파트너스,클라우드,25/12/04
(주)비비파트너스,개발PM,25/12/04
(주)비비파트너스,유지보수,25/12/04
(주)비비파트너스,풀스택,25/12/04
(주)비비파트너스,Android,25/12/04
(주)비비파트너스,HTML5,25/12/04
(주)비비파트너스,React,25/12/04
주식회사맨파워써치,Python,25/11/30
주식회사맨파워써치,SE(시스템엔지니어),25/11/30
주식회사맨파워써치,임베디드리눅스,25/11/30
주식회사맨파워써치,SI개발,25/11/30
주식회사맨파워써치,미들웨어,25/11/30
(주)하이스트컨설팅그룹,DevOps,25/12/08
(주)하이스트컨설팅그룹,Docker,25/12/08
(주)하이스트컨설팅그룹,Node.js,25/12/08
(주)하이스트컨설팅그룹,가격비교,25/12/08
(주)비비파트너스,유지보수,25/11/29
(주)비비파트너스,Spring,25/11/29
(주)비비파트너스,서비스기획,25/11/29
(주)비비파트너스,iBATIS,25/11/29
(주)비비파트너스,React,25/11/29
(주) 케이와이씨지(KYCG),DevOps,25/12/02
(주) 케이와이씨지(KYCG),의료기기,25/12/02
로버트월터스코리아(주),백엔드/서버개발,25/12/02
로버트월터스코리아(주),엔터테인먼트,25/12/02
리쿠르트퍼스트코리아,SE(시스템엔지니어),25/12/08
리쿠르트퍼스트코리아,Kubernetes,25/12/08
리쿠르트퍼스트코리아,DevOps,25/12/08
리쿠르트퍼스트코리아,AWS,25/12/08
리쿠르트퍼스트코리아,클라우드,25/12/08
HR Tube,신사업발굴,25/12/04
HR Tube,클라우드,25/12/04
HR Tube,소프트웨어개발,25/12/04
리앤파트너스서울,Kubernetes,25/12/10
리앤파트너스서울,DevOps,25/12/10
리앤파트너스서울,클라우드,25/12/10
리앤파트너스서울,크로스플랫폼,25/12/10
리앤파트너스서울,아키텍쳐,25/12/10
휴먼인써치,Kubernetes,25/12/08
휴먼인써치,DevOps,25/12/08
휴먼인써치,AWS,25/12/08
휴먼인써치,클라우드,25/12/08
휴먼인써치,Docker,25/12/08
디퍼런트에이치알,DevOps,25/12/04
디퍼런트에이치알,전자,25/12/04
(주)마이나비코리아,SE(시스템엔지니어),25/12/10
(주)마이나비코리아,SI개발,25/12/10
(주)마이나비코리아,AI(인공지능),25/12/10
(주)마이나비코리아,헤드헌팅,25/12/10
(주)에이스파트너스서치펌,SE(시스템엔지니어),25/12/04
(주)에이스파트너스서치펌,게임,25/12/04
HR컨설팅(주),AI(인공지능),25/12/04
HR컨설팅(주),소프트웨어개발,25/12/04
굿커리어,헬스케어,25/12/09
굿커리어,정보통신,25/12/09
굿커리어,VMware,25/12/09
굿커리어,모델링,25/12/09
굿커리어,컴퓨터비전,25/12/09
굿커리어,풀스택,25/12/10
굿커리어,Dapp,25/12/10
굿커리어,ASP,25/12/10
굿커리어,클라이언트,25/12/10
굿커리어,클라우드,25/12/10
주식회사시미바에치알,IT컨설팅,25/11/27
주식회사시미바에치알,의약·제약,25/11/27
파워에이치알,AI(인공지능),25/12/10
파워에이치알,NLP(자연어처리),25/12/10
파워에이치알,API,25/12/10
파워에이치알,RPA,25/12/10
파워에이치알,SE(시스템엔지니어),25/12/10
주식회사맨파워써치,유지보수,25/11/30
주식회사맨파워써치,Spring,25/11/30
주식회사맨파워써치,Pro-C,25/11/30
주식회사맨파워써치,SQL,25/11/30
주식회사맨파워써치,Struts,25/11/30
파워에이치알,아키텍쳐,25/12/10
파워에이치알,AI(인공지능),25/12/10
파워에이치알,SE(시스템엔지니어),25/12/10
파워에이치알,GCP,25/12/10
파워에이치알,Kubernetes,25/12/10
주식회사 핀커스에이치알지,클라우드,25/12/03
주식회사 핀커스에이치알지,정보보안,25/12/03
주식회사 핀커스에이치알지,프론트엔드,25/12/03
주식회사 핀커스에이치알지,백엔드/서버개발,25/12/03
주식회사 핀커스에이치알지,웹개발,25/12/03
라인서치,ASIC,25/12/10
라인서치,반도체,25/12/10
라인서치,VHDL,25/12/10
라인서치,Verilog,25/12/10
라인서치,FPGA,25/12/10
터닝포인트HR,유지보수,25/11/28
터닝포인트HR,VMware,25/11/28
터닝포인트HR,IT영업,25/11/28
터닝포인트HR,SI영업,25/11/28
터닝포인트HR,영업,25/11/28
(주)백그라운드,Keras,25/12/10
(주)백그라운드,Tensorflow,25/12/10
(주)백그라운드,개발PM,25/12/10
(주)백그라운드,딥러닝,25/12/10
(주)백그라운드,머신러닝,25/12/10
주) 석세스코리아컨설팅,백엔드/서버개발,25/11/29
주) 석세스코리아컨설팅,인터넷금융,25/11/29
(주)백그라운드,개발PM,25/12/10
(주)백그라운드,물류업,25/12/10
리뉴피플 주식회사,Java,25/12/10
리뉴피플 주식회사,아키텍쳐,25/12/10
리뉴피플 주식회사,백엔드개발,25/12/10
리뉴피플 주식회사,모바일APP,25/12/10
커리어커넥트(주),모의해킹,25/12/10
커리어커넥트(주),보안관제,25/12/10
커리어커넥트(주),ISMS,25/12/10
커리어커넥트(주),정보보안,25/12/10
커리어커넥트(주),아키텍쳐,25/12/10
(주)리앤파트너,PostgreSQL,25/12/08
(주)리앤파트너,DBA,25/12/08
(주)리앤파트너,소프트웨어개발,25/12/08
(주)리앤파트너,CTO,25/11/26
(주)리앤파트너,개발PM,25/11/26
(주)리앤파트너,백엔드/서버개발,25/11/26
(주)리앤파트너,개발총괄,25/11/26
(주)리앤파트너,헤드헌팅,25/11/26
HR컨설팅(주),IT영업,25/11/30
HR컨설팅(주),SI영업,25/11/30
HR컨설팅(주),기술영업,25/11/30
HR컨설팅(주),솔루션기술영업,25/11/30
HR컨설팅(주),프리세일즈,25/11/30
(주)에이치알비즈코리아,Confluence,25/12/10
(주)에이치알비즈코리아,협업도구운영,25/12/10
(주)에이치알비즈코리아,MS협업도구운영,25/12/10
(주)에이치알비즈코리아,Jira,25/12/10
(주)에이치알비즈코리아,헤드헌팅,25/12/10
(주)에이치알비즈코리아,Confluence,25/12/10
(주)에이치알비즈코리아,협업도구운영,25/12/10
(주)에이치알비즈코리아,MS협업도구운영,25/12/10
(주)에이치알비즈코리아,Jira,25/12/10
(주)에이치알비즈코리아,헤드헌팅,25/12/10
에이치알포유(주),취약점진단,25/12/09
에이치알포유(주),보안관제,25/12/09
에이치알포유(주),인프라,25/12/09
에이치알포유(주),PMO,25/12/09
에이치알포유(주),솔루션,25/12/09
(주) 케이와이씨지(KYCG),개발PM,25/12/05
(주) 케이와이씨지(KYCG),블록체인,25/12/05
(주) 케이와이씨지(KYCG),스마트컨트랙트,25/12/05
(주) 케이와이씨지(KYCG),프론트엔드,25/12/05
(주) 케이와이씨지(KYCG),암호화폐,25/12/05
반석써치(주),웹개발,25/12/07
반석써치(주),기계,25/12/07
에이피써치,백엔드/서버개발,25/11/26
에이피써치,소프트웨어개발,25/11/26
SMI,Node.js,25/12/07
SMI,NoSQL,25/12/07
SMI,풀스택,25/12/07
SMI,백엔드/서버개발,25/12/07
SMI,헤드헌팅,25/12/07
(주)HR컨설팅그룹,MES,25/12/10
(주)HR컨설팅그룹,스마트팩토리,25/12/10
(주)HR컨설팅그룹,프론트엔드,25/12/10
(주)HR컨설팅그룹,백엔드/서버개발,25/12/10
(주)HR컨설팅그룹,SM,25/12/10
(주) 케인앤클루컨설팅,AI(인공지능),25/12/08
(주) 케인앤클루컨설팅,IT컨설팅,25/12/08
(주) 케인앤클루컨설팅,IT컨설팅,25/12/08
휴먼인써치,AWS,25/12/08
휴먼인써치,헤드헌팅,25/12/08
더 써치,백엔드/서버개발,25/12/06
더 써치,솔루션업체,25/12/06
HR컨설팅(주),IT영업,25/12/06
HR컨설팅(주),SI영업,25/12/06
HR컨설팅(주),기술영업,25/12/06
HR컨설팅(주),솔루션기술영업,25/12/06
HR컨설팅(주),프리세일즈,25/12/06
